ppr_points,position,opp,dadot,air,yac_d,bltz,bltz_per,hrry,hrry_per,qbkd,qbkd_per,prss,prss_per,mtkl,ybc_wr,ybc_r_wr,yac_wr,yac_r_wr,brktkl_wr,rec_br_wr,drop_wr,drop_per_wr,ybc_rb,ybc_att_rb,yac_rb,yac_att_rb,brktkl_rb,att_br_rb
27.58000000000000000000,QB,GB,8.9,2477,1759,175,0.293,78,0.131,24,0.046,146,0.245,130,2345,5.5,1953,4.6,21,20.2,25,4.1,850,2.4,643,1.8,22,16.2
2.1000000000000000,WR,GB,8.9,2477,1759,175,0.293,78,0.131,24,0.046,146,0.245,130,2345,5.5,1953,4.6,21,20.2,25,4.1,850,2.4,643,1.8,22,16.2
13.30000000000000000000,TE,GB,8.9,2477,1759,175,0.293,78,0.131,24,0.046,146,0.245,130,2345,5.5,1953,4.6,21,20.2,25,4.1,850,2.4,643,1.8,22,16.2
2.8000000000000000,TE,BUF,7.8,1804,1584,128,0.234,76,0.139,41,0.083,153,0.28,137,1532,5.2,1777,6.1,17,17.2,16,3.5,1018,2.7,720,1.9,21,17.7
3.80000000000000000000,RB,BUF,7.8,1804,1584,128,0.234,76,0.139,41,0.083,153,0.28,137,1532,5.2,1777,6.1,17,17.2,16,3.5,1018,2.7,720,1.9,21,17.7
4.40000000000000000000,TE,BUF,7.8,1804,1584,128,0.234,76,0.139,41,0.083,153,0.28,137,1532,5.2,1777,6.1,17,17.2,16,3.5,1018,2.7,720,1.9,21,17.7
14.50000000000000000000,RB,BUF,7.8,1804,1584,128,0.234,76,0.139,41,0.083,153,0.28,137,1532,5.2,1777,6.1,17,17.2,16,3.5,1018,2.7,720,1.9,21,17.7
9.82000000000000000000,WR,BUF,7.8,1804,1584,128,0.234,76,0.139,41,0.083,153,0.28,137,1532,5.2,1777,6.1,17,17.2,16,3.5,1018,2.7,720,1.9,21,17.7
10.08000000000000000000,QB,BUF,7.8,1804,1584,128,0.234,76,0.139,41,0.083,153,0.28,137,1532,5.2,1777,6.1,17,17.2,16,3.5,1018,2.7,720,1.9,21,17.7
1.90000000000000000000,RB,BUF,7.8,1804,1584,128,0.234,76,0.139,41,0.083,153,0.28,137,1532,5.2,1777,6.1,17,17.2,16,3.5,1018,2.7,720,1.9,21,17.7
6.60000000000000000000,WR,BUF,7.8,1804,1584,128,0.234,76,0.139,41,0.083,153,0.28,137,1532,5.2,1777,6.1,17,17.2,16,3.5,1018,2.7,720,1.9,21,17.7
30.30000000000000000000,RB,MIA,10.6,2686,1671,182,0.316,35,0.061,37,0.068,95,0.165,115,2260,6,1810,4.8,28,13.4,21,3.5,871,2.4,814,2.2,19,19.1
-0.20000000000000000000,RB,MIA,10.6,2686,1671,182,0.316,35,0.061,37,0.068,95,0.165,115,2260,6,1810,4.8,28,13.4,21,3.5,871,2.4,814,2.2,19,19.1
20.10000000000000000000,WR,MIA,10.6,2686,1671,182,0.316,35,0.061,37,0.068,95,0.165,115,2260,6,1810,4.8,28,13.4,21,3.5,871,2.4,814,2.2,19,19.1
3.1000000000000000,WR,MIA,10.6,2686,1671,182,0.316,35,0.061,37,0.068,95,0.165,115,2260,6,1810,4.8,28,13.4,21,3.5,871,2.4,814,2.2,19,19.1
13.32000000000000000000,QB,MIA,10.6,2686,1671,182,0.316,35,0.061,37,0.068,95,0.165,115,2260,6,1810,4.8,28,13.4,21,3.5,871,2.4,814,2.2,19,19.1
-0.40000000000000000000,RB,ARI,7.3,1837,1892,222,0.385,68,0.118,38,0.075,155,0.269,124,2345,5.5,1953,4.6,21,20.2,25,4.1,850,2.4,643,1.8,22,16.2
2.0000000000000000,RB,ARI,7.3,1837,1892,222,0.385,68,0.118,38,0.075,155,0.269,124,2345,5.5,1953,4.6,21,20.2,25,4.1,850,2.4,643,1.8,22,16.2
7.80000000000000000000,WR,ARI,7.3,1837,1892,222,0.385,68,0.118,38,0.075,155,0.269,124,2345,5.5,1953,4.6,21,20.2,25,4.1,850,2.4,643,1.8,22,16.2
7.20000000000000000000,WR,ARI,7.3,1837,1892,222,0.385,68,0.118,38,0.075,155,0.269,124,2345,5.5,1953,4.6,21,20.2,25,4.1,850,2.4,643,1.8,22,16.2
22.80000000000000000000,RB,ARI,7.3,1837,1892,222,0.385,68,0.118,38,0.075,155,0.269,124,2345,5.5,1953,4.6,21,20.2,25,4.1,850,2.4,643,1.8,22,16.2
29.30000000000000000000,WR,ARI,7.3,1837,1892,222,0.385,68,0.118,38,0.075,155,0.269,124,2345,5.5,1953,4.6,21,20.2,25,4.1,850,2.4,643,1.8,22,16.2
19.72000000000000000000,QB,ARI,7.3,1837,1892,222,0.385,68,0.118,38,0.075,155,0.269,124,2345,5.5,1953,4.6,21,20.2,25,4.1,850,2.4,643,1.8,22,16.2
7.70000000000000000000,TE,ARI,7.3,1837,1892,222,0.385,68,0.118,38,0.075,155,0.269,124,2345,5.5,1953,4.6,21,20.2,25,4.1,850,2.4,643,1.8,22,16.2
7.40000000000000000000,WR,OAK,10.5,2308,1945,103,0.201,54,0.105,26,0.054,93,0.181,114,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
16.20000000000000000000,RB,OAK,10.5,2308,1945,103,0.201,54,0.105,26,0.054,93,0.181,114,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
0.46000000000000000000,QB,OAK,10.5,2308,1945,103,0.201,54,0.105,26,0.054,93,0.181,114,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
28.70000000000000000000,WR,OAK,10.5,2308,1945,103,0.201,54,0.105,26,0.054,93,0.181,114,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
1.10000000000000000000,WR,OAK,10.5,2308,1945,103,0.201,54,0.105,26,0.054,93,0.181,114,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
4.80000000000000000000,TE,OAK,10.5,2308,1945,103,0.201,54,0.105,26,0.054,93,0.181,114,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
7.70000000000000000000,TE,OAK,10.5,2308,1945,103,0.201,54,0.105,26,0.054,93,0.181,114,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
6.40000000000000000000,RB,OAK,10.5,2308,1945,103,0.201,54,0.105,26,0.054,93,0.181,114,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
8.50000000000000000000,WR,OAK,10.5,2308,1945,103,0.201,54,0.105,26,0.054,93,0.181,114,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
-0.70000000000000000000,WR,OAK,10.5,2308,1945,103,0.201,54,0.105,26,0.054,93,0.181,114,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
19.28000000000000000000,QB,OAK,10.5,2308,1945,103,0.201,54,0.105,26,0.054,93,0.181,114,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
6.50000000000000000000,RB,WAS,7.2,1881,2131,174,0.285,69,0.113,33,0.061,148,0.242,106,2442,6.2,2187,5.6,15,26.1,31,4.8,1089,3.3,578,1.7,14,23.8
5.70000000000000000000,RB,WAS,7.2,1881,2131,174,0.285,69,0.113,33,0.061,148,0.242,106,2442,6.2,2187,5.6,15,26.1,31,4.8,1089,3.3,578,1.7,14,23.8
15.6000000000000000,WR,WAS,7.2,1881,2131,174,0.285,69,0.113,33,0.061,148,0.242,106,2442,6.2,2187,5.6,15,26.1,31,4.8,1089,3.3,578,1.7,14,23.8
12.50000000000000000000,RB,WAS,7.2,1881,2131,174,0.285,69,0.113,33,0.061,148,0.242,106,2149,6.4,1559,4.7,24,13.9,29,5.2,1315,2.4,1126,2.1,32,17.1
18.20000000000000000000,WR,WAS,7.2,1881,2131,174,0.285,69,0.113,33,0.061,148,0.242,106,2442,6.2,2187,5.6,15,26.1,31,4.8,1089,3.3,578,1.7,14,23.8
0.30000000000000000000,RB,WAS,7.2,1881,2131,174,0.285,69,0.113,33,0.061,148,0.242,106,2442,6.2,2187,5.6,15,26.1,31,4.8,1089,3.3,578,1.7,14,23.8
4.20000000000000000000,WR,WAS,7.2,1881,2131,174,0.285,69,0.113,33,0.061,148,0.242,106,2442,6.2,2187,5.6,15,26.1,31,4.8,1089,3.3,578,1.7,14,23.8
9.50000000000000000000,TE,WAS,7.2,1881,2131,174,0.285,69,0.113,33,0.061,148,0.242,106,2442,6.2,2187,5.6,15,26.1,31,4.8,1089,3.3,578,1.7,14,23.8
19.90000000000000000000,QB,WAS,7.2,1881,2131,174,0.285,69,0.113,33,0.061,148,0.242,106,2442,6.2,2187,5.6,15,26.1,31,4.8,1089,3.3,578,1.7,14,23.8
12.50000000000000000000,QB,MIA,10.6,2686,1671,182,0.316,35,0.061,37,0.068,95,0.165,115,1697,5.3,1746,5.4,25,12.9,29,5.6,536,1.4,721,1.9,21,18.2
5.3000000000000000,WR,MIA,10.6,2686,1671,182,0.316,35,0.061,37,0.068,95,0.165,115,1697,5.3,1746,5.4,25,12.9,29,5.6,536,1.4,721,1.9,21,18.2
22.30000000000000000000,WR,MIA,10.6,2686,1671,182,0.316,35,0.061,37,0.068,95,0.165,115,1697,5.3,1746,5.4,25,12.9,29,5.6,536,1.4,721,1.9,21,18.2
20.10000000000000000000,RB,MIA,10.6,2686,1671,182,0.316,35,0.061,37,0.068,95,0.165,115,1697,5.3,1746,5.4,25,12.9,29,5.6,536,1.4,721,1.9,21,18.2
11.00000000000000000000,TE,MIA,10.6,2686,1671,182,0.316,35,0.061,37,0.068,95,0.165,115,1697,5.3,1746,5.4,25,12.9,29,5.6,536,1.4,721,1.9,21,18.2
3.90000000000000000000,WR,MIA,10.6,2686,1671,182,0.316,35,0.061,37,0.068,95,0.165,115,1697,5.3,1746,5.4,25,12.9,29,5.6,536,1.4,721,1.9,21,18.2
22.00000000000000000000,WR,TB,8.6,2906,1899,318,0.434,62,0.085,66,0.099,175,0.239,118,3128,6.8,1921,4.2,22,20.9,17,2.5,801,2.2,560,1.5,17,21.3
15.60000000000000000000,WR,TB,8.6,2906,1899,318,0.434,62,0.085,66,0.099,175,0.239,118,3128,6.8,1921,4.2,22,20.9,17,2.5,801,2.2,560,1.5,17,21.3
11.80000000000000000000,WR,TB,8.6,2906,1899,318,0.434,62,0.085,66,0.099,175,0.239,118,3128,6.8,1921,4.2,22,20.9,17,2.5,801,2.2,560,1.5,17,21.3
9.64000000000000000000,QB,TB,8.6,2906,1899,318,0.434,62,0.085,66,0.099,175,0.239,118,3128,6.8,1921,4.2,22,20.9,17,2.5,801,2.2,560,1.5,17,21.3
12.50000000000000000000,QB,WAS,7.9,2301,1781,146,0.239,83,0.136,45,0.083,174,0.285,116,2260,6,1810,4.8,28,13.4,21,3.5,871,2.4,814,2.2,19,19.1
27.80000000000000000000,RB,WAS,7.9,2301,1781,146,0.239,83,0.136,45,0.083,174,0.285,116,2260,6,1810,4.8,28,13.4,21,3.5,871,2.4,814,2.2,19,19.1
9.40000000000000000000,TE,WAS,7.9,2301,1781,146,0.239,83,0.136,45,0.083,174,0.285,116,2260,6,1810,4.8,28,13.4,21,3.5,871,2.4,814,2.2,19,19.1
1.20000000000000000000,RB,WAS,7.9,2301,1781,146,0.239,83,0.136,45,0.083,174,0.285,116,2260,6,1810,4.8,28,13.4,21,3.5,871,2.4,814,2.2,19,19.1
16.90000000000000000000,WR,WAS,7.9,2301,1781,146,0.239,83,0.136,45,0.083,174,0.285,116,2260,6,1810,4.8,28,13.4,21,3.5,871,2.4,814,2.2,19,19.1
1.30000000000000000000,WR,WAS,7.9,2301,1781,146,0.239,83,0.136,45,0.083,174,0.285,116,2260,6,1810,4.8,28,13.4,21,3.5,871,2.4,814,2.2,19,19.1
5.40000000000000000000,TE,WAS,7.9,2301,1781,146,0.239,83,0.136,45,0.083,174,0.285,116,2260,6,1810,4.8,28,13.4,21,3.5,871,2.4,814,2.2,19,19.1
4.30000000000000000000,WR,DEN,8,2174,1738,144,0.241,62,0.104,35,0.065,137,0.229,96,2103,7.1,1853,6.2,26,11.4,19,4.2,940,2.1,1283,2.9,40,11.1
6.60000000000000000000,WR,DEN,8,2174,1738,144,0.241,62,0.104,35,0.065,137,0.229,96,2103,7.1,1853,6.2,26,11.4,19,4.2,940,2.1,1283,2.9,40,11.1
1.80000000000000000000,TE,DEN,8,2174,1738,144,0.241,62,0.104,35,0.065,137,0.229,96,2103,7.1,1853,6.2,26,11.4,19,4.2,940,2.1,1283,2.9,40,11.1
4.30000000000000000000,RB,DEN,8,2174,1738,144,0.241,62,0.104,35,0.065,137,0.229,96,2103,7.1,1853,6.2,26,11.4,19,4.2,940,2.1,1283,2.9,40,11.1
1.02000000000000000000,QB,DEN,8,2174,1738,144,0.241,62,0.104,35,0.065,137,0.229,96,2103,7.1,1853,6.2,26,11.4,19,4.2,940,2.1,1283,2.9,40,11.1
10.70000000000000000000,WR,DEN,8,2174,1738,144,0.241,62,0.104,35,0.065,137,0.229,96,2103,7.1,1853,6.2,26,11.4,19,4.2,940,2.1,1283,2.9,40,11.1
4.90000000000000000000,RB,DEN,8,2174,1738,144,0.241,62,0.104,35,0.065,137,0.229,96,2103,7.1,1853,6.2,26,11.4,19,4.2,940,2.1,1283,2.9,40,11.1
7.30000000000000000000,TE,DEN,8,2174,1738,144,0.241,62,0.104,35,0.065,137,0.229,96,2103,7.1,1853,6.2,26,11.4,19,4.2,940,2.1,1283,2.9,40,11.1
5.50000000000000000000,RB,NYJ,8.9,2550,1974,202,0.314,62,0.096,54,0.093,155,0.241,115,2615,6.1,1980,4.6,16,27,37,5.7,940,2.3,778,1.9,18,22.7
10.30000000000000000000,RB,NYJ,8.9,2550,1974,202,0.314,62,0.096,54,0.093,155,0.241,115,2615,6.1,1980,4.6,16,27,37,5.7,940,2.3,778,1.9,18,22.7
9.30000000000000000000,WR,NYJ,8.9,2550,1974,202,0.314,62,0.096,54,0.093,155,0.241,115,2615,6.1,1980,4.6,16,27,37,5.7,940,2.3,778,1.9,18,22.7
4.4000000000000000,TE,NYJ,8.9,2550,1974,202,0.314,62,0.096,54,0.093,155,0.241,115,2615,6.1,1980,4.6,16,27,37,5.7,940,2.3,778,1.9,18,22.7
13.2000000000000000,WR,NYJ,8.9,2550,1974,202,0.314,62,0.096,54,0.093,155,0.241,115,2615,6.1,1980,4.6,16,27,37,5.7,940,2.3,778,1.9,18,22.7
15.50000000000000000000,WR,NYJ,8.9,2550,1974,202,0.314,62,0.096,54,0.093,155,0.241,115,2615,6.1,1980,4.6,16,27,37,5.7,940,2.3,778,1.9,18,22.7
17.00000000000000000000,TE,NYJ,8.9,2550,1974,202,0.314,62,0.096,54,0.093,155,0.241,115,2615,6.1,1980,4.6,16,27,37,5.7,940,2.3,778,1.9,18,22.7
4.4000000000000000,WR,NYJ,8.9,2550,1974,202,0.314,62,0.096,54,0.093,155,0.241,115,2615,6.1,1980,4.6,16,27,37,5.7,940,2.3,778,1.9,18,22.7
7.20000000000000000000,TE,NYJ,8.9,2550,1974,202,0.314,62,0.096,54,0.093,155,0.241,115,2615,6.1,1980,4.6,16,27,37,5.7,940,2.3,778,1.9,18,22.7
22.74000000000000000000,QB,NYJ,8.9,2550,1974,202,0.314,62,0.096,54,0.093,155,0.241,115,2615,6.1,1980,4.6,16,27,37,5.7,940,2.3,778,1.9,18,22.7
0.30000000000000000000,RB,NYJ,8.9,2550,1974,202,0.314,62,0.096,54,0.093,155,0.241,115,2615,6.1,1980,4.6,16,27,37,5.7,940,2.3,778,1.9,18,22.7
16.70000000000000000000,WR,NYJ,8.9,2550,1974,202,0.314,62,0.096,54,0.093,155,0.241,115,1693,6.2,1389,5.1,14,19.4,24,4.8,967,2.1,1017,2.2,24,19.5
2.70000000000000000000,WR,JAX,,,,,,,,,,,,,2275,6.4,1808,5.1,33,10.8,21,3.9,1147,2.6,862,2,33,13.2
4.50000000000000000000,TE,JAX,,,,,,,,,,,,,2275,6.4,1808,5.1,33,10.8,21,3.9,1147,2.6,862,2,33,13.2
12.96000000000000000000,QB,JAX,,,,,,,,,,,,,2275,6.4,1808,5.1,33,10.8,21,3.9,1147,2.6,862,2,33,13.2
8.00000000000000000000,WR,JAX,,,,,,,,,,,,,2275,6.4,1808,5.1,33,10.8,21,3.9,1147,2.6,862,2,33,13.2
3.10000000000000000000,RB,JAX,,,,,,,,,,,,,2275,6.4,1808,5.1,33,10.8,21,3.9,1147,2.6,862,2,33,13.2
9.00000000000000000000,RB,JAX,,,,,,,,,,,,,2275,6.4,1808,5.1,33,10.8,21,3.9,1147,2.6,862,2,33,13.2
9.00000000000000000000,WR,JAX,,,,,,,,,,,,,2275,6.4,1808,5.1,33,10.8,21,3.9,1147,2.6,862,2,33,13.2
5.80000000000000000000,WR,JAX,,,,,,,,,,,,,2275,6.4,1808,5.1,33,10.8,21,3.9,1147,2.6,862,2,33,13.2
1.90000000000000000000,TE,JAX,,,,,,,,,,,,,2275,6.4,1808,5.1,33,10.8,21,3.9,1147,2.6,862,2,33,13.2
2.1000000000000000,TE,DAL,8.6,2403,1941,121,0.198,77,0.126,50,0.092,166,0.272,112,2412,7,1753,5.1,21,16.4,17,3.4,1227,2.6,794,1.7,23,20.5
17.30000000000000000000,WR,DAL,8.6,2403,1941,121,0.198,77,0.126,50,0.092,166,0.272,112,2412,7,1753,5.1,21,16.4,17,3.4,1227,2.6,794,1.7,23,20.5
1.90000000000000000000,TE,DAL,8.6,2403,1941,121,0.198,77,0.126,50,0.092,166,0.272,112,2412,7,1753,5.1,21,16.4,17,3.4,1227,2.6,794,1.7,23,20.5
21.00000000000000000000,QB,DAL,8.6,2403,1941,121,0.198,77,0.126,50,0.092,166,0.272,112,2412,7,1753,5.1,21,16.4,17,3.4,1227,2.6,794,1.7,23,20.5
3.50000000000000000000,WR,DAL,8.6,2403,1941,121,0.198,77,0.126,50,0.092,166,0.272,112,2412,7,1753,5.1,21,16.4,17,3.4,1227,2.6,794,1.7,23,20.5
19.90000000000000000000,RB,DAL,8.6,2403,1941,121,0.198,77,0.126,50,0.092,166,0.272,112,2412,7,1753,5.1,21,16.4,17,3.4,1227,2.6,794,1.7,23,20.5
22.10000000000000000000,WR,DAL,8.6,2403,1941,121,0.198,77,0.126,50,0.092,166,0.272,112,2412,7,1753,5.1,21,16.4,17,3.4,1227,2.6,794,1.7,23,20.5
12.50000000000000000000,TE,DAL,8.6,2403,1941,121,0.198,77,0.126,50,0.092,166,0.272,112,2412,7,1753,5.1,21,16.4,17,3.4,1227,2.6,794,1.7,23,20.5
3.90000000000000000000,WR,DAL,8.6,2403,1941,121,0.198,77,0.126,50,0.092,166,0.272,112,1693,6.2,1389,5.1,14,19.4,24,4.8,967,2.1,1017,2.2,24,19.5
15.10000000000000000000,RB,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
2.2000000000000000,WR,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
20.40000000000000000000,RB,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,2063,7.4,1385,4.9,15,18.7,18,4.2,1528,2.9,1032,1.9,42,12.7
19.70000000000000000000,WR,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,2063,7.4,1385,4.9,15,18.7,18,4.2,1528,2.9,1032,1.9,42,12.7
2.6000000000000000,TE,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,2063,7.4,1385,4.9,15,18.7,18,4.2,1528,2.9,1032,1.9,42,12.7
12.70000000000000000000,WR,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,2063,7.4,1385,4.9,15,18.7,18,4.2,1528,2.9,1032,1.9,42,12.7
4.50000000000000000000,RB,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,2063,7.4,1385,4.9,15,18.7,18,4.2,1528,2.9,1032,1.9,42,12.7
2.2000000000000000,TE,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
5.10000000000000000000,TE,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
30.70000000000000000000,WR,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
23.42000000000000000000,QB,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,2063,7.4,1385,4.9,15,18.7,18,4.2,1528,2.9,1032,1.9,42,12.7
4.60000000000000000000,WR,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,2063,7.4,1385,4.9,15,18.7,18,4.2,1528,2.9,1032,1.9,42,12.7
13.4000000000000000,TE,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,2063,7.4,1385,4.9,15,18.7,18,4.2,1528,2.9,1032,1.9,42,12.7
3.60000000000000000000,RB,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
19.00000000000000000000,QB,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
3.90000000000000000000,WR,GB,8.9,2477,1759,175,0.293,78,0.131,24,0.046,146,0.245,130,1993,5.6,1892,5.3,13,27.4,22,4.2,1164,2.7,799,1.8,23,19.1
0.90000000000000000000,TE,GB,8.9,2477,1759,175,0.293,78,0.131,24,0.046,146,0.245,130,1993,5.6,1892,5.3,13,27.4,22,4.2,1164,2.7,799,1.8,23,19.1
13.60000000000000000000,WR,GB,8.9,2477,1759,175,0.293,78,0.131,24,0.046,146,0.245,130,1758,5.7,1529,4.9,21,14.8,29,5.7,1102,2.7,672,1.6,26,15.9
4.5000000000000000,TE,GB,8.9,2477,1759,175,0.293,78,0.131,24,0.046,146,0.245,130,1993,5.6,1892,5.3,13,27.4,22,4.2,1164,2.7,799,1.8,23,19.1
3.2000000000000000,WR,GB,8.9,2477,1759,175,0.293,78,0.131,24,0.046,146,0.245,130,1993,5.6,1892,5.3,13,27.4,22,4.2,1164,2.7,799,1.8,23,19.1
27.56000000000000000000,QB,GB,8.9,2477,1759,175,0.293,78,0.131,24,0.046,146,0.245,130,1993,5.6,1892,5.3,13,27.4,22,4.2,1164,2.7,799,1.8,23,19.1
25.30000000000000000000,RB,GB,8.9,2477,1759,175,0.293,78,0.131,24,0.046,146,0.245,130,1993,5.6,1892,5.3,13,27.4,22,4.2,1164,2.7,799,1.8,23,19.1
12.60000000000000000000,WR,GB,8.9,2477,1759,175,0.293,78,0.131,24,0.046,146,0.245,130,1758,5.7,1529,4.9,21,14.8,29,5.7,1102,2.7,672,1.6,26,15.9
0.70000000000000000000,RB,GB,8.9,2477,1759,175,0.293,78,0.131,24,0.046,146,0.245,130,1993,5.6,1892,5.3,13,27.4,22,4.2,1164,2.7,799,1.8,23,19.1
38.00000000000000000000,WR,GB,8.9,2477,1759,175,0.293,78,0.131,24,0.046,146,0.245,130,1993,5.6,1892,5.3,13,27.4,22,4.2,1164,2.7,799,1.8,23,19.1
1.70000000000000000000,WR,GB,8.9,2477,1759,175,0.293,78,0.131,24,0.046,146,0.245,130,1993,5.6,1892,5.3,13,27.4,22,4.2,1164,2.7,799,1.8,23,19.1
13.50000000000000000000,TE,GB,8.9,2477,1759,175,0.293,78,0.131,24,0.046,146,0.245,130,1758,5.7,1529,4.9,21,14.8,29,5.7,1102,2.7,672,1.6,26,15.9
1.50000000000000000000,WR,GB,8.9,2477,1759,175,0.293,78,0.131,24,0.046,146,0.245,130,1993,5.6,1892,5.3,13,27.4,22,4.2,1164,2.7,799,1.8,23,19.1
15.62000000000000000000,QB,GB,8.9,2477,1759,175,0.293,78,0.131,24,0.046,146,0.245,130,1758,5.7,1529,4.9,21,14.8,29,5.7,1102,2.7,672,1.6,26,15.9
6.40000000000000000000,RB,GB,8.9,2477,1759,175,0.293,78,0.131,24,0.046,146,0.245,130,1758,5.7,1529,4.9,21,14.8,29,5.7,1102,2.7,672,1.6,26,15.9
15.3000000000000000,TE,GB,8.9,2477,1759,175,0.293,78,0.131,24,0.046,146,0.245,130,1758,5.7,1529,4.9,21,14.8,29,5.7,1102,2.7,672,1.6,26,15.9
13.20000000000000000000,WR,SF,8.8,2119,1758,123,0.204,95,0.157,44,0.081,176,0.291,114,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
3.10000000000000000000,RB,SF,8.8,2119,1758,123,0.204,95,0.157,44,0.081,176,0.291,114,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
17.36000000000000000000,QB,SF,8.8,2119,1758,123,0.204,95,0.157,44,0.081,176,0.291,114,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
4.10000000000000000000,WR,SF,8.8,2119,1758,123,0.204,95,0.157,44,0.081,176,0.291,114,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
3.20000000000000000000,TE,SF,8.8,2119,1758,123,0.204,95,0.157,44,0.081,176,0.291,114,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
14.00000000000000000000,RB,SF,8.8,2119,1758,123,0.204,95,0.157,44,0.081,176,0.291,114,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
0.80000000000000000000,WR,SF,8.8,2119,1758,123,0.204,95,0.157,44,0.081,176,0.291,114,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
3.20000000000000000000,TE,SF,8.8,2119,1758,123,0.204,95,0.157,44,0.081,176,0.291,114,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
24.20000000000000000000,WR,SF,8.8,2119,1758,123,0.204,95,0.157,44,0.081,176,0.291,114,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
15.10000000000000000000,RB,SEA,8.1,2167,2096,112,0.184,73,0.12,57,0.104,173,0.285,98,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
2.2000000000000000,WR,SEA,8.1,2167,2096,112,0.184,73,0.12,57,0.104,173,0.285,98,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
2.2000000000000000,TE,SEA,8.1,2167,2096,112,0.184,73,0.12,57,0.104,173,0.285,98,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
5.10000000000000000000,TE,SEA,8.1,2167,2096,112,0.184,73,0.12,57,0.104,173,0.285,98,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
30.70000000000000000000,WR,SEA,8.1,2167,2096,112,0.184,73,0.12,57,0.104,173,0.285,98,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
12.30000000000000000000,WR,SEA,8.1,2167,2096,112,0.184,73,0.12,57,0.104,173,0.285,98,2386,5.7,2138,5.1,27,15.6,23,3.8,821,2.1,749,1.9,21,19
